"id","conversation_key","sender","send_time","chat_with","content","source_file","source_path","created_at"
15218,94091aba53fbf9d4,Clover Jewelry,6/1/2026 17:11:43,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,亲爱的你好！我现在就帮你算算最划算的方案~ 不管是多件组合、用现有折扣还是等特别促销，我都会帮你规划出最佳选择！,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15219,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 17:12:46,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,好的谢谢,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15220,94091aba53fbf9d4,Clover Jewelry,6/1/2026 17:16:42,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,亲爱的你好！15朵花项链加耳钉290美元怎么样？这是给你的超值套装价！,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15221,94091aba53fbf9d4,Clover Jewelry,6/1/2026 17:18:59,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,亲爱的你好！可以告诉我购物车里商品的总价吗？我可以复核折扣情况，帮你确认现在是不是最优惠的时候~ 😊,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15222,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 17:22:03,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,我这边显示总价是270美元,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15223,94091aba53fbf9d4,Clover Jewelry,6/1/2026 17:24:11,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,亲爱的你好！可以发张购物车截图给我吗？这样我就能核对商品并立即帮你计算最优惠的方案~,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15224,94091aba53fbf9d4,Clover Jewelry,6/1/2026 17:26:41,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,HI,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15225,94091aba53fbf9d4,Clover Jewelry,6/1/2026 17:59:11,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,亲，260美元可以吗？,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15226,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 18:02:39,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,好的谢谢 🙏,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15227,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 18:02:52,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,质量很好吗,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15228,94091aba53fbf9d4,Clover Jewelry,6/1/2026 18:03:47,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,亲，是925银镀18K金,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15229,94091aba53fbf9d4,Clover Jewelry,6/1/2026 18:04:35,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,宝贝，我这就给你创建订单。等我10分钟。,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15230,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 18:04:42,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,好的 👍,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15231,94091aba53fbf9d4,Clover Jewelry,6/1/2026 18:09:02,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,耳环是玫瑰金的吗？,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15232,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 18:09:35,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,是的,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15233,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 18:09:44,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,和项链一样,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15234,94091aba53fbf9d4,Clover Jewelry,6/1/2026 18:16:40,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,https://cloverjewelrys.com/82394415431/invoices/c59ae51d2fcf2605e8ab8e17a59ba149,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15235,94091aba53fbf9d4,Clover Jewelry,6/1/2026 18:17:51,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,亲，订单已创建且支付成功。请把订单截图发给我。,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15236,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 18:21:43,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,谢谢朋友,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15237,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 18:21:55,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,我20分钟内付款,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15238,94091aba53fbf9d4,Clover Jewelry,6/1/2026 18:23:26,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,好的你先忙，支付成功后把截图发我就行，我会为你安排发货。,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15239,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 18:26:44,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,可以用PayPal付款吗,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15240,94091aba53fbf9d4,Clover Jewelry,6/1/2026 18:28:07,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,亲，目前暂不支持paypal，请使用信用卡支付。,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15241,94091aba53fbf9d4,Clover Jewelry,6/1/2026 19:30:06,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,朋友怎么样？,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15242,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 19:43:26,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,朋友可以生成PayPal的支付链接吗,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15243,94091aba53fbf9d4,Clover Jewelry,6/1/2026 19:46:33,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,亲爱的，抱歉PayPal暂时无法使用，最简单方便的方式是使用信用卡，谢谢。,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15244,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 20:25:18,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,好的朋友,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15245,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 20:25:59,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,项链和耳环有VCA刻印吗,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15246,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 20:35:45,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,朋友我找到三件套更优惠的价格了‎图像已忽略,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15247,94091aba53fbf9d4,Clover Jewelry,6/1/2026 20:38:42,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,宝贝，你的戒指和耳夹是14K金的，价格会更便宜。,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15248,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 20:40:43,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,你的是14k金‎图像已忽略,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15249,94091aba53fbf9d4,Clover Jewelry,6/1/2026 20:42:27,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,亲爱的，你选的这款是18K金的。,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15250,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 20:47:05,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,如果我加购一件，能像你们网站上那样再打7折吗？,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15251,94091aba53fbf9d4,Clover Jewelry,6/1/2026 20:47:56,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,好的，当然可以。,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15252,94091aba53fbf9d4,Clover Jewelry,6/1/2026 20:49:14,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,您需要哪三件呢？要什么颜色和,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15253,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 20:49:16,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,我想要那枚戒指
"Clover reversible rose gold,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,13/3/2026 08:17:42.-1f"
15254,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 20:49:26,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,6号尺寸,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15255,94091aba53fbf9d4,Clover Jewelry,6/1/2026 20:51:20,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,14K金还是18K金？,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15256,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 20:51:34,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,18K金,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15257,94091aba53fbf9d4,Clover Jewelry,6/1/2026 20:52:35,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,https://cloverjewelrys.com/products/cj3-cjwrings106?variant=52940769853767,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15258,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 20:53:23,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,是的,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15259,94091aba53fbf9d4,Clover Jewelry,6/1/2026 20:55:24,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,三件加到购物车总价是多少？,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15260,94091aba53fbf9d4,Clover Jewelry,6/1/2026 20:57:25,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,亲爱的，三件原价是460美元，打7折后是322美元。,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15261,94091aba53fbf9d4,Clover Jewelry,6/1/2026 20:58:01,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,我给你最优惠价，三件300美元。,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15262,94091aba53fbf9d4,Clover Jewelry,6/1/2026 21:01:34,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,您选的项链是11朵花的款式。,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15263,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 21:02:14,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,不对，是15朵花的
"Check pictures,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,13/3/2026 08:17:42.-1f"
15264,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 21:03:34,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,你这边价格更贵,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15265,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 21:05:38,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,这边显示是304美元👆,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15266,94091aba53fbf9d4,Clover Jewelry,6/1/2026 21:06:28,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,https://cloverjewelrys.com/collections/fkyb/products/jewels3-lu3xe-1511-4-flower-rose-gold-necklace-set,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15267,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 21:06:28,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,我想在你这里买，因为我喜欢你们的产品，而且之前买过,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15268,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 21:06:47,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,请给我一样的价格，我现在就付款,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15269,94091aba53fbf9d4,Clover Jewelry,6/1/2026 21:09:06,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,亲爱的，价格不对。您选的是11朵花项链的价格。,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15270,94091aba53fbf9d4,Clover Jewelry,6/1/2026 21:10:13,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,15朵花的价格是304美元。,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15271,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 21:10:39,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,你能核对一下吗,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15272,94091aba53fbf9d4,Clover Jewelry,6/1/2026 21:11:02,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,15朵花可拆分成11朵花项链和4朵花手链,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15273,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 21:11:22,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,对，这就是我想要的那款,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15274,94091aba53fbf9d4,Clover Jewelry,6/1/2026 21:12:47,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,亲，您需要在购物车里选择15朵花的选项。,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15275,94091aba53fbf9d4,Clover Jewelry,6/1/2026 21:16:52,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,把你的购物车链接发我看看。,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15276,94091aba53fbf9d4,Clover Jewelry,6/1/2026 21:18:06,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,Hi,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15277,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 21:19:05,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,这是我看到的页面,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15278,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 21:19:52,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,但我觉得商品名称不一样
"Mystic jewellery,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,13/3/2026 08:17:42.-1f"
15279,94091aba53fbf9d4,Clover Jewelry,6/1/2026 21:22:05,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,亲爱的，您的购物车是另一家店的，请仔细核对。您是我们的老客户，在这里下过单，我们这边质量和售后更有保障。,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15280,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 21:23:17,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,我想在你这里下单
"Please make the best price for me💗,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,13/3/2026 08:17:42.-1f"
15281,94091aba53fbf9d4,Clover Jewelry,6/1/2026 21:26:26,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,15朵花项链，加18K金戒指，加18K金耳钉，最低价300美元,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15282,94091aba53fbf9d4,Clover Jewelry,6/1/2026 21:26:46,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,三件原价460美元,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15283,94091aba53fbf9d4,Clover Jewelry,6/1/2026 21:27:45,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,Hi,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
15284,94091aba53fbf9d4,🇬🇧-2-N A AyacheMrs-#CJ61451,6/1/2026 21:29:36,馃嚞馃嚙-2-N A AyacheMrs-#CJ61451,好的谢谢 🙏,_chat.txt,C:\Users\sunsh\Desktop\语料\Clover  Jewellry\Clover  Jewellry\WhatsApp Chat - 馃嚞馃嚙-2-N A AyacheMrs-#CJ61451\_chat.txt,"13/3/2026 08:17:42.-1f"
