"id","conversation_key","sender","send_time","chat_with","content","source_file","source_path","created_at"
Should you have any questions or needs, please do not hesitate to contact me.
Best regards,",_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,13/3/2026 08:11:17.-1f"
2017,1bd2c470884609a8,Charm Aries,14/10/2025 11:20:10,馃嚛馃嚜鈶燘ahar-CA11848  0911,https://www.dreamerluxe.com
"We have a collection of bags and watches available for you to view. Please let me know if anything catches your interest.,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,13/3/2026 08:11:17.-1f"
2018,1bd2c470884609a8,🇩🇪①Bahar-CA11848  0911,14/10/2025 15:45:54,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 44 MINUTES 17 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2019,1bd2c470884609a8,Charm Aries,14/10/2025 15:48:01,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 44 MINUTES 14 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2020,1bd2c470884609a8,🇩🇪①Bahar-CA11848  0911,14/10/2025 15:50:05,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 44 MINUTES 12 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2021,1bd2c470884609a8,🇩🇪①Bahar-CA11848  0911,14/10/2025 15:50:27,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 44 MINUTES 09 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2022,1bd2c470884609a8,Charm Aries,14/10/2025 15:53:47,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 44 MINUTES 06 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2023,1bd2c470884609a8,Charm Aries,14/10/2025 16:00:07,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 44 MINUTES 03 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2024,1bd2c470884609a8,Charm Aries,5/11/2025 14:19:10,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 44 MINUTES 01 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2025,1bd2c470884609a8,Charm Aries,5/11/2025 14:19:55,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 43 MINUTES 58 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2026,1bd2c470884609a8,🇩🇪①Bahar-CA11848  0911,5/11/2025 15:03:37,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 43 MINUTES 55 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2027,1bd2c470884609a8,Charm Aries,5/11/2025 15:04:40,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 43 MINUTES 52 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2028,1bd2c470884609a8,Charm Aries,11/11/2025 16:13:05,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 43 MINUTES 49 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2029,1bd2c470884609a8,🇩🇪①Bahar-CA11848  0911,29/11/2025 09:26:33,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 43 MINUTES 46 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2030,1bd2c470884609a8,Charm Aries,29/11/2025 09:33:17,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 43 MINUTES 44 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2858,39f0fa89bda5411c,Charm Aries,19/11/2025 10:12:00,馃嚝馃嚪鈶燣aurent-CA21673,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 43 MINUTES 41 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚝馃嚪鈶燣aurent-CA21673\_chat.txt,"13/3/2026 08:11:20.-1f"
2031,1bd2c470884609a8,🇩🇪①Bahar-CA11848  0911,29/11/2025 22:08:36,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 43 MINUTES 38 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2032,1bd2c470884609a8,Charm Aries,29/11/2025 22:13:19,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 43 MINUTES 35 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2033,1bd2c470884609a8,Charm Aries,29/11/2025 22:29:12,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 43 MINUTES 33 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2034,1bd2c470884609a8,🇩🇪①Bahar-CA11848  0911,30/11/2025 00:41:42,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 43 MINUTES 30 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2035,1bd2c470884609a8,🇩🇪①Bahar-CA11848  0911,30/11/2025 00:41:45,馃嚛馃嚜鈶燘ahar-CA11848  0911,😬,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2036,1bd2c470884609a8,Charm Aries,30/11/2025 01:02:19,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 43 MINUTES 27 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2037,1bd2c470884609a8,🇩🇪①Bahar-CA11848  0911,30/11/2025 09:39:53,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 43 MINUTES 24 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2038,1bd2c470884609a8,Charm Aries,30/11/2025 13:26:44,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 43 MINUTES 21 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2039,1bd2c470884609a8,🇩🇪①Bahar-CA11848  0911,30/11/2025 14:08:33,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 43 MINUTES 18 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2040,1bd2c470884609a8,Charm Aries,30/11/2025 14:09:09,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 43 MINUTES 16 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2041,1bd2c470884609a8,Charm Aries,30/11/2025 14:13:52,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 43 MINUTES 13 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2042,1bd2c470884609a8,Charm Aries,30/11/2025 14:13:55,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 43 MINUTES 10 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2043,1bd2c470884609a8,🇩🇪①Bahar-CA11848  0911,30/11/2025 18:49:30,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 43 MINUTES 07 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2044,1bd2c470884609a8,Charm Aries,30/11/2025 19:26:44,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 43 MINUTES 05 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2045,1bd2c470884609a8,🇩🇪①Bahar-CA11848  0911,1/12/2025 00:15:19,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 43 MINUTES 02 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2046,1bd2c470884609a8,Charm Aries,4/12/2025 14:28:23,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 42 MINUTES 59 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2047,1bd2c470884609a8,🇩🇪①Bahar-CA11848  0911,4/12/2025 19:49:15,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 42 MINUTES 56 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2048,1bd2c470884609a8,Charm Aries,4/12/2025 20:27:41,馃嚛馃嚜鈶燘ahar-CA11848  0911,OK,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2049,1bd2c470884609a8,🇩🇪①Bahar-CA11848  0911,4/12/2025 20:31:02,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 42 MINUTES 53 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2050,1bd2c470884609a8,Charm Aries,4/12/2025 20:32:29,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 42 MINUTES 51 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2051,1bd2c470884609a8,🇩🇪①Bahar-CA11848  0911,4/12/2025 20:33:49,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 42 MINUTES 47 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2052,1bd2c470884609a8,Charm Aries,4/12/2025 20:36:29,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 42 MINUTES 45 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2053,1bd2c470884609a8,Charm Aries,4/12/2025 20:42:04,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 42 MINUTES 42 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2054,1bd2c470884609a8,Charm Aries,5/12/2025 13:55:45,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 42 MINUTES 39 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2055,1bd2c470884609a8,Charm Aries,5/12/2025 13:57:56,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 42 MINUTES 36 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2056,1bd2c470884609a8,Charm Aries,5/12/2025 16:25:07,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 42 MINUTES 33 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2057,1bd2c470884609a8,Charm Aries,6/12/2025 09:42:46,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 42 MINUTES 30 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2058,1bd2c470884609a8,🇩🇪①Bahar-CA11848  0911,6/12/2025 09:48:35,馃嚛馃嚜鈶燘ahar-CA11848  0911,Ok,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2059,1bd2c470884609a8,Charm Aries,6/12/2025 09:52:43,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 42 MINUTES 28 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2060,1bd2c470884609a8,Charm Aries,8/12/2025 14:29:10,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 42 MINUTES 25 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
2061,1bd2c470884609a8,🇩🇪①Bahar-CA11848  0911,8/12/2025 17:18:53,馃嚛馃嚜鈶燘ahar-CA11848  0911,MYMEMORY WARNING: YOU USED ALL AVAILABLE FREE TRANSLATIONS FOR TODAY. NEXT AVAILABLE IN  03 HOURS 42 MINUTES 22 SECONDS VISIT HTTPS://MYMEMORY.TRANSLATED.NET/DOC/USAGELIMITS.PHP TO TRANSLATE MORE,_chat.txt,C:\Users\sunsh\Desktop\语料\Charm_aries\Charm_aries\WhatsApp Chat - 馃嚛馃嚜鈶燘ahar-CA11848  0911\_chat.txt,"13/3/2026 08:11:17.-1f"
